genre,id,revenue,rating
 Horror,2662,16829545,4
 Crime,994,3251794,4
 Mystery,2832,90259536,3
 Drama,1816,14202899,2.5
 Drama,1555,3897799,4
 Action,5146,20440627,4
 Animation,12,940335536,3
 Documentary,2260,3117985,2
 Drama,1088,41400000,2
 Action,47423,4303351,0.5
 Adventure,6646,0,3
 Drama,26317,0,2
 Comedy,290,6153939,5
 Comedy,2470,0,4
 Crime,2263,6263883,3
 Drama,2527,0,4
 Romance,6643,0,4.5
 Mystery,2071,11511031,4
 Horror,170,82719885,2.5
 Romance,216,0,1
 Comedy,39231,0,4
 Drama,1927,245360480,3
 Action,296,435000000,4
 Thriller,302,22441323,3
 Adventure,22,655011224,2.5
 Drama,554,0,3
 Adventure,8961,273339556,2
 Action,1996,156505388,2
 Drama,4464,148336445,4
 Drama,4984,0,1
 Comedy,8273,231449203,4
 Drama,8094,20957001,4.5
 Action,78041,0,3.5
 Drama,833,0,3
 Action,3101,0,4
 Horror,6466,114908830,3
 Western,2055,68296293,4
 Comedy,2771,6003587,1
 Drama,48791,0,5
 Music,3055,50000000,3
 Horror,26198,3661757,3.5
 Comedy,936,10878107,4
 Comedy,4593,0,2
 Drama,2891,0,1
 Drama,38304,0,4
 Drama,513,501533,1
 Comedy,333,0,3
 Romance,2722,0,2
 Comedy,1415,742898,3
 Action,1428,98185582,5
 Drama,153,119723856,4
 Drama,4703,0,3
 Comedy,2687,14358033,5
 Fantasy,277,95708457,4.5
 Documentary,61401,0,3
 Comedy,321,3031801,5
 Drama,20,9726954,1.5
 Documentary,5168,0,4.5
 Horror,837,2120439,4
 Documentary,1358,0,2
 History,2200,0,4
 Drama,891,70600000,3
 Crime,650,57504069,5
 Comedy,4543,0,3
 Action,6723,21633874,3.5
 Crime,26850,221295,3
 Drama,3087,0,2
 Thriller,2116,55495563,3
 Comedy,1584,131282949,4
 Drama,2056,8679814,3.5
 Thriller,322,156822020,2.5
 Action,24,180949000,3.5
 Comedy,1550,0,3
 Drama,1807,10012022,1.5
 Crime,1376,0,3
 Comedy,2348,616938,4
 Horror,3117,0,3
 Drama,897,170215,4
 Drama,224,0,4
 Comedy,43708,320092,3.5
 Adventure,605,424988211,4
 Romance,1277,585604,3.5
 Drama,1836,0,2
 Comedy,508,244931766,4
 Horror,4970,141591324,4
 Drama,470,60427839,3
 Action,1702,1422749,3
 Drama,4823,28590665,2.5
 Drama,5000,10188,3.5
 Drama,780,0,3
 Drama,234,0,4
 Drama,899,0,5
 Action,5227,0,1
 Action,8010,15556340,4
 Comedy,2297,0,4
 Comedy,951,201957688,5
 Mystery,5765,0,5
 Drama,1643,36144000,4
 Drama,2007,7286388,2
 Fantasy,2612,15379253,3
 Thriller,3112,0,5
 Comedy,2611,21830957,5
 Drama,3176,25000000,3.5
 Action,2047,0,4
 Drama,1626,24517,1
 Comedy,483,14560247,1
 Comedy,3681,0,3.5
 Drama,898,3100000,5
 Adventure,2000,0,5
 Drama,648,0,4
 Drama,4024,0,2.5
 Western,3089,9012000,3
 Comedy,1594,12368234,2
 Action,916,42300873,1
 Drama,1976,0,4
 Romance,31685,0,0.5
 Music,3062,2281000,4
 Drama,79,177394432,2
 Romance,987,0,3
 Adventure,81,3301446,3
 Mystery,42740,0,2.5
 Horror,4368,0,0.5
 Drama,3596,0,1
 Comedy,120637,0,1.5
 Comedy,255,0,5
 Drama,616,456758981,3
 Adventure,587,122919055,3
 Drama,6964,266728738,3.5
 Comedy,1792,33828318,3
 Drama,3635,31466789,3.5
 Adventure,122,1118888979,3
 Comedy,47952,0,3
 Crime,504,60378584,3
 Drama,2289,173013509,5
 Adventure,42418,0,3.5
 Drama,31026,0,4.5
 Comedy,5966,171963386,2.5
 Drama,1937,0,3
 Drama,26712,0,5
 Drama,1882,0,1.5
 Comedy,427,0,3
 Drama,3022,0,4.5
 Comedy,778,0,4
 Drama,3088,0,2.5
 Action,980,0,1
 Documentary,5205,0,3.5
 Action,2017,0,5
 Drama,405,0,2
 War,5055,0,3
 Drama,27329,0,4
 Science Fiction,1954,96060858,5
 Drama,1278,15121165,5
 Action,7008,0,3.5
 Comedy,1824,196482882,5
 Drama,337,11576431,4
 Drama,43376,0,3
 Action,2099,16209459,4
 Action,6470,0,3
 Drama,615,611899420,3
 Comedy,338,79384880,3
 Western,2023,108103450,1.5
 Thriller,1586,92913171,3.5
 Comedy,156,0,5
 Fantasy,924,102356381,4
 Science Fiction,38,72258126,1
 Comedy,5516,0,1
 Crime,553,16680836,3
 Fantasy,1487,99318987,5
 Comedy,2122,26155781,2
 Horror,923,55000000,5
 War,2587,0,2
 Action,3591,0,3
 Comedy,26176,0,3
 Horror,68347,0,4.5
 Comedy,2098,0,1
 Action,393,152159461,3
 Drama,237,2500000,3.5
 Horror,7131,300257475,3.5
 Comedy,42015,0,3.5
 Documentary,132,0,4
 Comedy,4339,0,4
 Drama,5247,0,3
 Drama,502,0,3
 Drama,1373,0,2
 Action,667,111584787,5
 Adventure,700,187500000,3
 Fantasy,44864,0,2.5
 Drama,633,0,5
 Drama,294,2400000,3
 Drama,1162,2500000,4
 Thriller,988,51718367,2.5
 Drama,204,0,4
 Comedy,5248,0,1
 Drama,2786,0,2
 Drama,26133,0,2.5
 Drama,2817,0,1
 Drama,1394,0,3
 Drama,1719,0,5
 Drama,781,0,5
 Drama,3777,0,3.5
 Drama,1926,0,2
 Fantasy,4923,0,4
 Romance,465,0,5
 Action,876,0,5
 Comedy,1583,0,2
 Horror,31952,0,4.5
 Western,336,0,3
 Action,5927,0,4
 Horror,3075,0,3.5
 Drama,5521,0,0.5
 Documentary,222,0,5
 Adventure,1059,0,5
 Thriller,3547,0,4
 Horror,5481,0,2
 Drama,7090,447741,3
 Documentary,42632,0,4
 Drama,5902,50750000,4
 Drama,4552,0,4
 Comedy,26326,0,4.5
 Action,42725,0,3.5
 Comedy,4291,0,3
 Drama,113,6502364,2
 Comedy,3001,0,2
 Comedy,62383,0,3.5
 Drama,203,3000000,3
 Action,26268,12000000,4
 Comedy,316,0,2
 Drama,3072,0,4
 Action,250,0,5
 Comedy,43267,0,5
 Drama,42013,0,2
 Drama,631,121,3
 Crime,48385,0,4.5
 Comedy,439,19516000,1
 Comedy,2546,0,3
 Drama,5165,0,4
 Drama,5544,0,4
 Comedy,42728,0,3
 Drama,5071,0,5
 Adventure,1994,0,5
 Drama,870,0,3
 Adventure,809,919838758,3
 Action,435,544272402,1
 Adventure,673,789804554,1
 Adventure,246,0,5
 Action,2789,115772733,3
 Animation,8920,200804534,3.5
 Drama,26886,0,3
 Comedy,46976,0,3.5
 Mystery,831,0,4
 Romance,662,0,3
 Romance,8341,0,5
 Drama,886,15260000,1.5
 Horror,3019,0,4
 Drama,3515,490964,4
 Comedy,594,219417255,5
 Drama,8981,0,5
 Drama,1944,0,4
 Adventure,1997,62172050,3.5
 Action,2330,268254,5
 Action,2334,65497208,3
 Drama,2912,0,4
 Adventure,2202,0,5
 Adventure,3484,0,0.5
 Action,1777,119114517,4
 Action,558,783766341,3
 Drama,80,15992615,5
 Comedy,8699,90574188,5
 Action,2048,347234916,4.5
 Drama,436,0,3
 Action,2502,288500217,3.5
 Action,314,82102379,4
 Drama,1040,0,4
 Drama,5122,0,4
 Action,1783,0,4
 Comedy,31522,100655,4
 Drama,5179,0,5
 Action,4201,0,5
 Thriller,69526,0,3
 Drama,6947,256697520,1
 Comedy,401,26781723,4
 Drama,2577,0,3
 Crime,60760,0,3.5
 Comedy,8745,0,3.5
 Comedy,32298,0,3.5
 Drama,124,0,3
 Mystery,5137,57958696,4.5
 Drama,2003,0,2
 Drama,1653,16756372,3
 Horror,747,30039392,3.5
 Horror,27816,0,2.5
 Horror,27815,0,4
 Adventure,8689,0,4
 Comedy,1599,0,1
 Drama,4380,170128460,2
 Music,3989,50907422,3
 Music,2438,0,4
 Comedy,3053,0,2
 Horror,1970,183474602,4
 Thriller,4553,8203235,4.5
 Horror,176,103911669,4
 Adventure,5255,305875730,3
 Drama,866,116766556,3
 Drama,4251,29385320,4
 Adventure,2059,347451894,3.5
 Crime,140,40266982,3
 War,1966,167298192,5
 Drama,2288,115505027,3
 Thriller,163,362744280,2
 Science Fiction,25952,0,4.5
 Drama,3016,0,3
 Horror,2972,0,1
 Fantasy,992,0,2
 Drama,3060,22000000,5
 Drama,1405,0,1
 Drama,964,0,2
 Drama,939,0,4
 Documentary,697,0,4
 Drama,905,0,3.5
 Drama,3061,0,4
 Drama,626,0,2
 Drama,27899,0,4
 Romance,5729,7940,3
 Thriller,3574,0,0.5
 Romance,875,0,4
 Drama,779,0,0.5
 Adventure,3031,0,3
 Romance,43904,0,2.5
 Thriller,55207,0,4
 Drama,26701,0,4
 Crime,3766,0,3
 Drama,946,0,4
 Drama,4558,0,3
 Crime,800,0,5
 Drama,3111,0,5
 History,803,0,4.5
 Drama,31374,0,4
 Drama,56156,0,1.5
 War,34528,0,4
 Drama,31427,0,4.5
 Crime,690,0,4
 Drama,750,0,4
 War,34530,0,2
 Drama,3010,0,4
 Drama,4025,0,4.5
 Horror,3763,0,2
 Drama,7348,0,2
 Family,2661,0,4
 Horror,2097,0,3
 Documentary,135,0,4
 Mystery,4191,44566,1
 Drama,5638,0,3
 Crime,1846,0,4
 Drama,2860,0,3
 Crime,26606,0,4
 Drama,2998,1000000,4
 TV Movie,839,0,5
 Adventure,40732,0,4
 Comedy,760,0,5
 Comedy,1410,0,2
 Drama,5558,0,2.5
 Horror,3043,0,1
 Drama,8327,0,4
 Romance,5618,0,1.5
 Crime,1835,2000000,3.5
 Drama,3870,0,3
 Drama,1660,0,3
 Comedy,6476,0,3
 Adventure,26842,0,4
 Comedy,5651,0,2.5
 Science Fiction,6341,42313354,3
 TV Movie,7012,0,2
 Action,232,2494480,4
 Drama,30707,6472990,4.5
 Adventure,1884,0,4
 Documentary,33138,0,5
 Comedy,26555,12308521,1
 Comedy,4043,0,3
 Drama,49314,0,3.5
 Comedy,4271,0,4
 Science Fiction,2927,0,4
 Drama,31923,0,4
 Fantasy,1483,0,3
 Documentary,4539,0,3
 Mystery,31696,15429177,3.5
 Drama,5048,1750301,3.5
 Drama,47714,0,3
 Drama,5051,0,2.5
 Comedy,5187,0,4
 Animation,8983,0,2.5
 Drama,2460,0,4
 Thriller,8765,0,4
 Action,5470,1531251,3
 Comedy,1283,0,3
 Adventure,7096,0,5
 Crime,344,0,3.5
 Action,2487,0,3
 Adventure,3716,0,3
 Drama,5458,0,1
 Fantasy,844,19271312,3
 Drama,2463,0,4
 Drama,52666,0,2.5
 Crime,467,0,2
 Family,2899,111127553,4
 Drama,3577,0,3.5
 War,2440,0,4
 Drama,41714,0,3.5
 Fantasy,919,0,5
 Comedy,211,0,4
 Thriller,2191,0,0.5
 Thriller,437,0,3
 Comedy,4592,0,1
 Drama,2111,0,3
 Action,4612,0,4.5
 Comedy,4326,0,5
 Action,3177,0,1
 Comedy,4972,0,3
 Drama,2841,0,4
 Drama,363,11030861,5
 Comedy,4254,13200241,3.5
 Drama,670,14980005,4.5
 Drama,1913,38535221,3
 Comedy,2539,55041367,2
 Drama,5528,0,1
 Documentary,1114,0,3
 Crime,179,162944923,2
 Drama,83,54667954,3
 Drama,4836,11850214,3
 Comedy,3396,0,3.5
 Drama,1404,0,4
 Romance,464,0,4
 Drama,1126,0,3
 Documentary,1392,3515061,3
 Documentary,291,3166000,1
 Drama,5460,0,4
 Comedy,4896,0,3.5
 Animation,3509,7659918,3
 Comedy,986,0,3.5
 Drama,70,216763646,1
 Drama,205,38000000,4
 Adventure,118,474968763,3
 Drama,1280,0,3
 Adventure,421,34808403,2
 Drama,2567,102000000,1
 Comedy,1901,0,3
 Drama,842,3537961,2
 Comedy,79008,0,4.5
 Action,34326,0,4
 Drama,59143,0,3
 Crime,2091,0,5
 Crime,8422,0,3
 Science Fiction,26581,0,2
 Comedy,342,0,3
 Drama,613,92180910,4
 Drama,273,0,4
 Thriller,8968,67192859,3
 Comedy,6961,47175038,2.5
 Drama,2517,0,2
 War,661,0,4
 Action,2436,2341309,3
 Comedy,42011,0,3
 Action,7454,0,3
 Documentary,41569,0,4
 Drama,561,230884728,3
 Drama,8340,0,4.5
 Drama,6414,0,3.5
 Thriller,1942,0,4
 Fantasy,3040,32000000,5
 Action,2926,0,5
 Drama,4710,0,4
 Drama,4974,0,2
 Comedy,258,0,1
 War,8016,0,2.5
 Crime,4235,0,4
 Drama,26,0,3
 Mystery,2026,77944725,3
 Fantasy,3115,0,4
 Action,6593,0,1
 Drama,1918,0,2
 Drama,1093,263404,2
 Mystery,438,0,3
 Romance,1589,0,2
 Action,540,0,1.5
 Drama,32078,0,3
 Comedy,158,0,2
 Drama,1772,0,4
 Action,187,158733820,3
 Comedy,2029,0,5
 Comedy,49225,0,3.5
 Drama,3875,0,2.5
 Drama,74948,0,4
 Adventure,775,0,2
 Crime,69069,0,4
 Adventure,7453,104478416,3
 Romance,6183,0,4
 Drama,1495,211643158,1
 Drama,1640,98410061,1
 Drama,26614,0,5
 Drama,26810,0,2
 Drama,1566,0,4
 Drama,37720,0,3
 Drama,1279,0,4
 Science Fiction,1895,850000000,2.5
 Drama,27,1574623,3
 Family,953,532680671,3
 Romance,921,108539911,4
 Action,787,478207520,5
 Comedy,3011,0,4
 Action,272,374218673,3
 Documentary,2287,0,5
 Comedy,1382,0,1
 Drama,276,0,1
 Comedy,2151,0,3.5
 Crime,26323,0,4.5
 Thriller,2095,0,3
 Adventure,74,591739379,2
 Thriller,4889,0,4
 Documentary,1667,127392239,3
 Comedy,1826,23727301,1
 War,36401,0,2
 Action,1635,162949164,4
 Drama,1696,0,2
 Drama,1665,1928985,3.5
 Horror,5237,0,4
 Comedy,308,45742101,4
 Drama,5319,0,3.5
 Comedy,1444,0,4
 Documentary,501,0,5
 Comedy,6957,109449237,4
 Thriller,1917,0,4
 Mystery,445,36000000,3
 Adventure,4442,105316267,5
 Drama,1985,82466670,2
 Horror,7182,0,3
 Comedy,340,2697930,3
 Comedy,1546,1919197,4
 Drama,51277,0,4.5
 Romance,1676,0,4
 Adventure,8814,55987321,1
 Comedy,3118,0,4
 Action,2125,0,4
 Drama,1947,18618284,4
 Drama,49220,0,3.5
 Crime,8643,144216468,3
 Romance,3933,117195061,0.5
 Crime,8923,3154346,4.5
 Drama,59,60740827,5
 Crime,257,42093706,4
 Action,647,0,1.5
 Comedy,349,0,4
 Adventure,533,192452832,3
 Action,5236,15785148,1
 Action,5471,92076,3
 Drama,3527,0,3
 Drama,26513,0,2.5
 Comedy,2610,11588205,4
 Documentary,41566,0,4
 Comedy,6963,12482775,4
 Horror,215,152925093,4.5
 Comedy,2313,0,3.5
 Mystery,5335,0,2
 Drama,3554,0,3
 Drama,1951,674918,3
 Action,25763,8720000,2
 Comedy,259,0,3
 Drama,25,96889998,3
 Horror,5620,0,0.5
 Drama,231,94000000,3.5
 Drama,8999,57479076,4
 Adventure,674,895921036,3
 Drama,69,186438883,4.5
 Drama,1833,31670620,2
 Drama,1420,0,5
 Action,9005,0,2.5
 Action,7010,0,3.5
 Action,2153,0,5
 Drama,116,85306374,4
 Adventure,254,550000000,3
 Drama,1904,162242962,3.5
 Fantasy,2008,0,1
 Drama,917,0,4
 Drama,84847,0,4
 Comedy,8290,0,0.5
 Drama,612,130358911,3
 Drama,546,13350369,1
 Comedy,2800,88933562,3
 Drama,4495,0,3
 Adventure,43899,0,3
 Action,6935,0,4
 Drama,4550,23803308,2
 Drama,6934,0,1.5
 Horror,1690,80578934,3
 Fantasy,834,111340801,3
 Drama,26782,0,3
 Thriller,4772,0,5
 Drama,2455,0,2.5
 Drama,2117,0,4.5
 Action,1969,10496317,0.5
 Drama,97936,0,3
 Horror,17,0,5
 Thriller,45726,0,2.5
 Comedy,30712,0,4
 Comedy,292,11718595,3
 Drama,77291,0,5
 Drama,1544,2455831,3
 Action,2207,65664721,4
 Comedy,6877,128406887,4
 Animation,950,660940780,4
 Drama,4173,0,3.5
 Drama,1967,0,3
 Crime,388,184376254,4
 Science Fiction,25874,0,0.5
 Crime,1379,1615018,4
 Drama,582,70000000,4
 Drama,52885,0,4
 Drama,186,56308881,3
 Drama,8410,0,4
 Comedy,219,85582407,4
 Crime,3093,38629478,5
 Comedy,460,0,2
 Comedy,8998,13368437,3.5
 Drama,4441,2077763,3
 Thriller,84954,0,1
 Drama,2652,7022209,4
 Comedy,1629,30857,1
 Action,5820,77920346,4.5
 Horror,588,97607453,3
 Action,8982,27165581,3.5
 Adventure,956,397850012,4
 Thriller,1416,0,3
 Animation,920,461983149,3.5
 Action,26116,0,3.5
 Drama,806,119188334,1
 Romance,2044,114830111,3
 Comedy,350,326551094,4
 Adventure,58,1065659812,3
 Comedy,1819,130431368,5
 Comedy,2295,26888376,4
 Fantasy,4474,60896147,3
 Drama,1887,60474340,2
 Mystery,1841,0,4
 Drama,1611,0,5
 Comedy,410,0,3
 Action,4375,0,4
 Drama,8008,0,3
 Documentary,7872,0,2.5
 Drama,1164,135330182,1
 Adventure,71282,0,2.5
 History,43838,0,3.5
 Action,326,62022014,5
 Comedy,512,31584901,4
 Action,1593,574480841,3.5
 Drama,1852,162945894,3
 Comedy,1262,53653224,1.5
 Action,82,163794509,5
 Drama,1986,0,4
 Romance,2805,0,2.5
 Action,1948,42931041,4
 Drama,148,0,4
 Drama,1023,0,4
 Drama,2168,0,4.5
 Drama,1165,123384128,1.5
 Drama,64499,0,5
 Adventure,271,0,3
 Horror,5072,0,2.5
 Drama,2566,0,3
 Drama,1249,16803753,3
 Drama,1963,0,4
 Drama,1381,15304890,3
 Comedy,300,9524340,3
 Drama,390,0,3
 Drama,1595,0,0.5
 Drama,1717,9450897,4
 History,2753,203781,1
 Comedy,496,261572744,2
 Fantasy,1417,83258226,2
 Action,4643,55011732,3
 Adventure,7484,197309027,4
 Drama,1422,289847354,4
 Thriller,8332,0,3.5
 Adventure,3593,0,4
 Horror,1975,39143839,2
 Documentary,39183,0,4.5
 Drama,86,0,4
 Romance,1440,14821658,3
 Drama,1523,48027970,4
 Romance,1378,5179037,4
 Drama,1124,109676311,3
 War,3683,65900249,4
 Crime,8194,516139,2.5
 Action,6077,767311,4.5
 Horror,214,163876815,2
 Action,1123,4291965,3
 Crime,1427,132180323,3
 Drama,4928,0,3
 Documentary,2152,0,3.5
 Comedy,2357,580527,3
 Comedy,1581,194168700,2
 Romance,313,1381665,4
 Drama,2447,0,2.5
 Drama,1372,170877916,3
 Drama,54910,0,0.5
 Fantasy,2486,249288105,3
 Drama,1246,155721132,1
 Action,40574,0,3
 Drama,46948,0,3.5
 Drama,1247,59908565,4
 Drama,1125,154937680,5
 Crime,1646,41170784,2
 Horror,1730,849055,5
 Comedy,8618,13401952,3
 Drama,1259,49469904,4
 Action,1251,68673228,3
 Drama,1931,75511123,4
 Comedy,8275,0,3.5
 Music,2433,0,4
 Drama,2204,0,4.5
 Drama,3549,0,4
 Comedy,6166,0,4
 Drama,46919,0,4
 Adventure,1265,137587063,5
 Comedy,1257,69485490,5
 Crime,1248,82169884,3
 Drama,1252,0,5
 Animation,2062,623722818,3
 Drama,2266,4857367,3
 Adventure,5172,11130889,4
 Drama,2016,22963701,2
 Drama,3024,0,3
 Crime,47200,0,3.5
 Thriller,1250,228738393,4.5
 Drama,4169,33231264,4.5
 Thriller,3594,77566815,4
 Comedy,26655,0,4.5
 Action,42721,0,1
 Action,27523,0,3.5
 Crime,4638,80573774,1
 History,1993,0,2
 Comedy,5691,0,2.5
 Drama,1253,8974829,4
 Crime,1949,84785914,3.5
 Fantasy,8965,0,3
 Action,1271,422610419,3
 Adventure,2267,27297451,4
 Horror,1255,88489643,2
 Drama,2977,37311672,2
 Drama,5413,0,0.5
 Drama,2355,22222308,3.5
 Adventure,1273,95608995,4
 Drama,8199,0,4.5
 Comedy,5177,0,4.5
 Thriller,1683,62771059,1
 Animation,1267,169332978,5
 Science Fiction,1272,32017803,3.5
 Drama,1590,0,4.5
 Romance,1407,0,5
 Drama,1441,5549200,3
 Horror,1987,0,2
 Family,1268,229736344,3
 Fantasy,559,890871626,5
 Drama,1950,5761917,3
 Animation,4977,944915,3
 Drama,27904,0,2.5
 Fantasy,2269,38862717,2.5
 Drama,1919,0,4
 Comedy,4964,219076518,4.5
 Family,2976,90450008,2
 Horror,1562,64238440,1.5
 Fantasy,810,798958165,3
 Drama,5723,20710513,4
 Adventure,285,961000000,4
 Drama,3432,41637263,1
 Crime,3489,16930884,2
 Comedy,2241,0,4
 Mystery,1990,486021,3
 Adventure,1979,289047763,1
 Action,1991,25037897,3.5
 Romance,2748,0,3
 Documentary,2359,24538513,4
 Comedy,442,28000000,4
 Romance,43836,0,3.5
 Drama,1988,18928871,3
 Horror,3021,94679598,5
 Action,1571,383531464,1
 Comedy,2959,69307224,5
 Drama,6022,0,4
 Adventure,1858,709709780,5
 Comedy,3563,186072214,1
 Adventure,4688,0,4
 Action,81847,0,1
 Comedy,32444,0,4
 Drama,757,0,4
 Animation,35,527068851,3
 Crime,5857,9620399,1
 Comedy,3638,92601050,3.5
 Comedy,4516,0,3
 Drama,59995,0,4.5
 Adventure,1721,0,4.5
 Comedy,8363,121463226,1.5
 Documentary,4658,0,2
 Drama,5956,719968,2.5
 Drama,6535,4778376,3.5
 Drama,1127,0,5
 Documentary,1393,0,3.5
 Drama,2701,0,1
 Thriller,4349,86658558,4
 Horror,2082,80253908,2
 Comedy,1845,19776159,4
 Action,6609,0,4
 Action,2335,0,3
 Crime,4351,0,3
 Romance,2882,0,1
 Horror,1992,0,4
 Action,4141,26820641,3.5
 Drama,4347,129266061,3.5
 Drama,523,0,2
 Drama,2009,1185783,3
 Drama,3469,0,4
 Drama,4629,46474,2
 Action,5353,0,2
 Thriller,2252,55112356,4
 Comedy,6641,0,4
 Adventure,5915,56255142,3.5
 Action,2728,0,4
 Comedy,7211,68377859,4.5
 Adventure,4538,24377151,1
 Drama,2001,54926886,3
 Drama,4566,92991835,2
 Drama,4520,342835,5
 Comedy,6615,11293663,1.5
 Drama,5125,24748670,2
 Drama,3877,2849142,2
 Drama,8954,0,3.5
 Crime,4771,34619699,4
 Drama,1922,0,4
 Animation,2011,0,3
 Comedy,33688,0,1
 Comedy,90374,0,4
 Drama,2014,17804565,4
 Horror,663,139352633,2
 Action,48301,0,4
 Drama,2015,0,3
 Drama,7347,0,3
 Comedy,5718,1027699,3
 Comedy,25755,0,3.5
 Drama,2013,19777647,3
 Crime,6977,171600000,3
 Action,4515,63215872,3.5
 Action,5375,97838349,3
 Adventure,2310,195735876,4
 Comedy,2284,69474661,5
 Drama,6639,4607608,4
 Comedy,4723,374743,3.5
 Science Fiction,5876,57096190,5
 Comedy,4523,340487652,3
 Action,1620,99965753,4
 Adventure,2268,372234864,5
 Comedy,6477,361366633,3.5
 Drama,3902,4001121,4.5
 Horror,6537,44000000,2.5
 History,1874,0,3
 Drama,1989,21786738,2
 Drama,7979,73276047,4.5
 Comedy,6538,119000410,4
 Fantasy,440,41797066,4
 Drama,1488,0,4
 Crime,4787,0,5
 Comedy,33358,152810,4
 Adventure,2312,0,3
 Horror,3575,0,5
 Action,4034,0,4.5
 Drama,1479,0,1.5
 Drama,2282,0,0.5
 Drama,55294,0,2.5
 Comedy,7942,33000000,3
 Action,6473,0,4
 Adventure,7840,266000000,4
 Thriller,8848,64822796,2
 Drama,2239,60641,4
 Drama,7343,307076,1.5
 Drama,3764,0,3
 Drama,33166,0,5
 Drama,383,0,3
 Drama,155,1004558444,4.5
 Drama,36527,0,5
 Drama,511,0,3
 Drama,8093,0,3.5
 Drama,25904,0,3.5
 Drama,8988,11207130,4
 Documentary,7944,0,4.5
 Drama,8267,0,3.5
 Action,1266,65569869,4
 Drama,8827,0,4
 Action,7459,93945766,5
 Action,1729,127906624,1
 History,1810,0,2.5
 Crime,8617,14796236,3.5
 Action,1726,585174222,2
 Adventure,2454,419651413,5
 Adventure,217,786636033,2
 Comedy,4564,415252786,1.5
 Crime,4857,0,3.5
 Comedy,3687,0,3.5
 Adventure,2982,0,5
 Thriller,8645,163403799,2
 Crime,1938,0,4
 Drama,26302,0,3.5
 Action,78321,0,1
 Action,31658,0,3.5
 Adventure,43869,0,4
 Drama,42718,0,4.5
 Drama,428,0,3
 Comedy,9010,0,5
 Drama,2002,0,3
 Comedy,32666,0,1
 Drama,8836,68369434,0.5
 Drama,70846,0,0.5
 Documentary,4140,0,5
 Adventure,1735,401128639,0.5
 Drama,5038,96408652,4
 Drama,1661,0,1.5
 Drama,2012,0,1
 Action,43177,0,1
 Drama,3865,0,5
 Action,25795,0,4
 Drama,3,0,4
 Documentary,8908,0,1
 Drama,4998,0,3
 Drama,3041,0,3
 Drama,47721,0,1
 Drama,1984,0,1
 Drama,50011,0,4.5
 Drama,8882,0,3
 War,3097,25800,4.5
 Drama,4960,0,4
 Action,2397,0,3
 Drama,8338,19844979,3.5
 Crime,3580,113020255,5
 Drama,4701,0,3
 Romance,8938,0,5
 Action,4627,0,2
 Drama,8892,7356393,4
 Western,111759,0,4.5
 Drama,3520,0,1
 Adventure,8966,392616625,3.5
 Romance,2574,0,1
 Drama,1964,0,3
 Drama,8880,0,3
 Comedy,25852,0,5
 Action,3054,2400000,1
 Comedy,5816,0,3
 Drama,2694,0,3
 Drama,2253,200276000,3
 Drama,6936,0,1
 Drama,4148,75225693,1
 Comedy,8927,0,3
 Comedy,53519,0,3
 Drama,317,0,2
 Mystery,1977,38610009,1
 Drama,85394,0,4.5
 Documentary,4832,0,3
 Horror,5677,0,3
 Comedy,1961,173066,5
 Drama,434,0,4
 Drama,8832,11260366,1.5
 Action,7916,0,3.5
 Drama,5334,0,4
 Comedy,52528,0,4
 Documentary,62437,0,4
 Drama,43396,0,3.5
 Action,3632,0,5
 Music,1940,0,5
 Drama,1387,0,5
 Action,8833,0,3.5
 Comedy,112582,0,4
 Adventure,2080,373062864,5
 Drama,6461,0,4.5
 Action,42738,0,2.5
 Action,534,371353001,4
 Documentary,2049,0,2.5
 Comedy,101362,0,3
 Action,81512,0,2.5
 Comedy,761,0,2
 Drama,8933,0,5
 Comedy,4498,0,4
 Science Fiction,8373,836297228,2.5
 Action,4990,0,4
 Drama,8884,0,4
 Adventure,767,933959197,4
 Drama,3478,0,4
 Drama,8937,0,4.5
 Documentary,685,0,4
 Crime,8899,0,4
 Music,26320,0,2.5
 Drama,2861,0,2
 Comedy,5060,0,1.5
 Comedy,2979,0,2
 Thriller,3511,0,1
 Crime,25900,0,3.5
 Thriller,26009,0,0.5
 Drama,885,0,2
 Comedy,33380,0,3.5
 Drama,4734,138000,1
 Documentary,1686,0,4
 Adventure,3513,0,5
 Adventure,8915,19258519,2
 Music,54419,0,3
 Science Fiction,2973,0,4
 Animation,54648,3983912,3
 Drama,836,0,2
 Romance,84772,0,2.5
 Comedy,4475,0,4
 Music,2261,0,2
 Action,6058,0,1
 Drama,7445,43318349,1.5
 Action,94466,0,4
 Comedy,1284,0,3
 Fantasy,7980,93525586,3.5
 War,2143,0,4
 Drama,26171,0,3
 Drama,347,0,5
 Drama,45987,0,4
 Action,55261,0,3.5
 Drama,47122,0,4
 Mystery,128846,0,5
 Action,25769,5802422,4.5
 Comedy,4932,0,4
 Action,26125,0,3.5
 Documentary,5707,0,4
 Action,1450,0,5
 Drama,46335,0,3
 Comedy,65642,0,4.5
 Fantasy,2395,132900000,5
 Drama,5153,0,3
 Animation,31156,0,3
 Crime,2974,0,1
 Drama,43333,0,4
 Drama,4887,0,3
 Horror,60086,0,4
 Action,6883,0,4.5
 Thriller,25941,10329747,4
 Documentary,26430,0,1
 Adventure,4933,0,3
 Comedy,4252,0,5
 Drama,34583,0,3
 Horror,26178,801000,3.5
 Comedy,1912,0,5
 Drama,37857,6297,4
 Crime,42191,0,4.5
